"id","year","month","day","hour","minute","ws100","wdir100"
"2021-10-15 06:50:00.000002",2021,10,15,6,50,"10.56","84.57"
"2021-10-15 06:59:59.999997",2021,10,15,6,59,"9.6","87.63"
"2021-10-15 07:10:00.000001",2021,10,15,7,10,"10.13","91.86"
"2021-10-15 07:19:59.999996",2021,10,15,7,19,"9.93","83.55"
"2021-10-15 07:30:00",2021,10,15,7,30,"11.84","83.06"
"2021-10-15 07:40:00.000004",2021,10,15,7,40,"9.9","80.45"
"2021-10-15 07:49:59.999999",2021,10,15,7,49,"9.07","83.16"
"2021-10-15 08:00:00.000003",2021,10,15,8,0,"9.35","78.27"
"2021-10-15 08:09:59.999998",2021,10,15,8,9,"9","80.79"
"2021-10-15 08:20:00.000002",2021,10,15,8,20,"9.57","76.88"
"2021-10-15 08:29:59.999997",2021,10,15,8,29,"8.48","79.39"
"2021-10-15 08:40:00.000001",2021,10,15,8,40,"9.32","72.86"
"2021-10-15 08:49:59.999996",2021,10,15,8,49,"11.18","74.42"
"2021-10-15 09:00:00",2021,10,15,9,0,"10","77.83"
"2021-10-15 09:10:00.000004",2021,10,15,9,10,"10.31","77.17"
"2021-10-15 09:19:59.999999",2021,10,15,9,19,"9.49","77.78"
"2021-10-15 09:30:00.000003",2021,10,15,9,30,"10.23","73.46"
"2021-10-15 09:39:59.999998",2021,10,15,9,39,"9.75","76.01"
"2021-10-15 09:50:00.000002",2021,10,15,9,50,"10.15","69.5"
"2021-10-15 09:59:59.999997",2021,10,15,9,59,"10.89","64.49"
"2021-10-15 10:10:00.000001",2021,10,15,10,10,"10.66","67.03"
"2021-10-15 10:19:59.999996",2021,10,15,10,19,"10.64","69.89"
"2021-10-15 10:30:00",2021,10,15,10,30,"10.64","65.53"
"2021-10-15 10:40:00.000004",2021,10,15,10,40,"11.15","65.61"
"2021-10-15 10:49:59.999999",2021,10,15,10,49,"11.29","60.74"
"2021-10-15 11:00:00.000003",2021,10,15,11,0,"10.9","62.37"
"2021-10-15 11:09:59.999998",2021,10,15,11,9,"10.85","61.98"
"2021-10-15 11:20:00.000002",2021,10,15,11,20,"11.32","53.91"
"2021-10-15 11:29:59.999997",2021,10,15,11,29,"12.08","56.89"
"2021-10-15 11:40:00.000001",2021,10,15,11,40,"12","52.01"
"2021-10-15 11:49:59.999996",2021,10,15,11,49,"11.23","58.04"
"2021-10-15 12:00:00",2021,10,15,12,0,"11.18","61.03"
"2021-10-15 12:10:00.000004",2021,10,15,12,10,"11.13","59.99"
"2021-10-15 12:19:59.999999",2021,10,15,12,19,"10.58","57.1"
"2021-10-15 12:30:00.000003",2021,10,15,12,30,"10.64","58.04"
"2021-10-15 12:39:59.999998",2021,10,15,12,39,"10.68","54.1"
"2021-10-15 12:50:00.000002",2021,10,15,12,50,"10.67","54.94"
"2021-10-15 12:59:59.999997",2021,10,15,12,59,"10.67","54.19"
"2021-10-15 13:10:00.000001",2021,10,15,13,10,"9.92","52.63"
"2021-10-15 13:19:59.999996",2021,10,15,13,19,"9.29","51"
"2021-10-15 13:30:00",2021,10,15,13,30,"8.94","50.99"
"2021-10-15 13:40:00.000004",2021,10,15,13,40,"8.29","52.32"
"2021-10-15 13:49:59.999999",2021,10,15,13,49,"8.69","52.32"
"2021-10-15 14:00:00.000003",2021,10,15,14,0,"8.46","53.95"
"2021-10-15 14:09:59.999998",2021,10,15,14,9,"8.72","49.76"
"2021-10-15 14:20:00.000002",2021,10,15,14,20,"9.29","44.7"
"2021-10-15 14:29:59.999997",2021,10,15,14,29,"9.09","44.02"
"2021-10-15 14:40:00.000001",2021,10,15,14,40,"9.78","46.38"
"2021-10-15 14:49:59.999996",2021,10,15,14,49,"9.47","49.72"
"2021-10-15 15:00:00",2021,10,15,15,0,"10","44.69"
"2021-10-15 15:10:00.000004",2021,10,15,15,10,"9.33","47.74"
"2021-10-15 15:19:59.999999",2021,10,15,15,19,"9.59","46.34"
"2021-10-15 15:30:00.000003",2021,10,15,15,30,"10.34","48.61"
"2021-10-15 15:39:59.999998",2021,10,15,15,39,"8.88","51.38"
"2021-10-15 15:50:00.000002",2021,10,15,15,50,"8.65","53.61"
"2021-10-15 15:59:59.999997",2021,10,15,15,59,"7.41","55.33"
"2021-10-15 16:10:00.000001",2021,10,15,16,10,"8.48","54.18"
"2021-10-15 16:19:59.999996",2021,10,15,16,19,"8.41","56.92"
"2021-10-15 16:30:00",2021,10,15,16,30,"8.56","56.72"
"2021-10-15 16:40:00.000004",2021,10,15,16,40,"9.24","56.76"
"2021-10-15 16:49:59.999999",2021,10,15,16,49,"7.87","58.02"
"2021-10-15 17:00:00.000003",2021,10,15,17,0,"7.92","57.51"
"2021-10-15 17:09:59.999998",2021,10,15,17,9,"7.69","53.85"
"2021-10-15 17:20:00.000002",2021,10,15,17,20,"8.12","53.07"
"2021-10-15 17:29:59.999997",2021,10,15,17,29,"8.34","52.55"
"2021-10-15 17:40:00.000001",2021,10,15,17,40,"7.76","49.55"
"2021-10-15 17:49:59.999996",2021,10,15,17,49,"7.96","50.01"
"2021-10-15 18:00:00",2021,10,15,18,0,"7.66","54.48"
"2021-10-15 18:10:00.000004",2021,10,15,18,10,"8","59.79"
"2021-10-15 18:19:59.999999",2021,10,15,18,19,"7.67","57.83"
"2021-10-15 18:30:00.000003",2021,10,15,18,30,"7.53","57.88"
"2021-10-15 18:39:59.999998",2021,10,15,18,39,"8.59","57.98"
"2021-10-15 18:50:00.000002",2021,10,15,18,50,"8.36","56.66"
"2021-10-15 18:59:59.999997",2021,10,15,18,59,"7.95","59.89"
"2021-10-15 19:10:00.000001",2021,10,15,19,10,"7.35","58.81"
"2021-10-15 19:19:59.999996",2021,10,15,19,19,"8.18","59.75"
"2021-10-15 19:30:00",2021,10,15,19,30,"8.84","57.49"
"2021-10-15 19:40:00.000004",2021,10,15,19,40,"9.1","57.94"
"2021-10-15 19:49:59.999999",2021,10,15,19,49,"9.75","55.3"
"2021-10-15 20:00:00.000003",2021,10,15,20,0,"9","58.66"
"2021-10-15 20:09:59.999998",2021,10,15,20,9,"8.24","59.66"
"2021-10-15 20:20:00.000002",2021,10,15,20,20,"7.81","61.37"
"2021-10-15 20:29:59.999997",2021,10,15,20,29,"7.17","60.84"
"2021-10-15 20:40:00.000001",2021,10,15,20,40,"8.7","64.11"
"2021-10-15 20:49:59.999996",2021,10,15,20,49,"8.46","65.77"
"2021-10-15 21:00:00",2021,10,15,21,0,"8.54","64.2"
"2021-10-15 21:10:00.000004",2021,10,15,21,10,"9.98","65.24"
"2021-10-15 21:19:59.999999",2021,10,15,21,19,"8.75","63.16"
"2021-10-15 21:30:00.000003",2021,10,15,21,30,"8.67","64.71"
"2021-10-15 21:39:59.999998",2021,10,15,21,39,"8.91","66.71"
"2021-10-15 21:50:00.000002",2021,10,15,21,50,"9.54","67.07"
"2021-10-15 21:59:59.999997",2021,10,15,21,59,"10.14","67.03"
"2021-10-15 22:10:00.000001",2021,10,15,22,10,"10.19","67.23"
"2021-10-15 22:19:59.999996",2021,10,15,22,19,"10.17","68.41"
"2021-10-15 22:30:00",2021,10,15,22,30,"9.05","66.98"
"2021-10-15 22:40:00.000004",2021,10,15,22,40,"9.81","64.56"
"2021-10-15 22:49:59.999999",2021,10,15,22,49,"10.87","65.16"
"2021-10-15 23:00:00.000003",2021,10,15,23,0,"9.83","67.34"
"2021-10-15 23:09:59.999998",2021,10,15,23,9,"9.29","65.36"
"2021-10-15 23:20:00.000002",2021,10,15,23,20,"9.24","68.13"
"2021-10-15 23:29:59.999997",2021,10,15,23,29,"10.33","66.27"
"2021-10-15 23:40:00.000001",2021,10,15,23,40,"9.72","66.9"
"2021-10-15 23:49:59.999996",2021,10,15,23,49,"8.41","67.16"
"2021-10-16 00:00:00",2021,10,16,0,0,"9.51","66.83"
"2021-10-16 00:10:00.000004",2021,10,16,0,10,"9.55","68.83"
"2021-10-16 00:19:59.999999",2021,10,16,0,19,"10.3","67.86"
"2021-10-16 00:30:00.000003",2021,10,16,0,30,"9.51","66.24"
"2021-10-16 00:39:59.999998",2021,10,16,0,39,"9.92","68.25"
"2021-10-16 00:50:00.000002",2021,10,16,0,50,"9.15","68.61"
"2021-10-16 00:59:59.999997",2021,10,16,0,59,"9.79","68.01"
"2021-10-16 01:19:59.999996",2021,10,16,1,19,"9.79","62.18"
"2021-10-16 01:30:00",2021,10,16,1,30,"10.48","66.67"
"2021-10-16 01:40:00.000004",2021,10,16,1,40,"9.26","65.33"
"2021-10-16 01:49:59.999999",2021,10,16,1,49,"8.3","64.2"
"2021-10-16 02:00:00.000003",2021,10,16,2,0,"9.03","67.7"
"2021-10-16 02:09:59.999998",2021,10,16,2,9,"10.04","65.89"
"2021-10-16 02:20:00.000002",2021,10,16,2,20,"9.15","65.69"
"2021-10-16 02:29:59.999997",2021,10,16,2,29,"10.08","64.08"
"2021-10-16 02:40:00.000001",2021,10,16,2,40,"9.47","62.9"
"2021-10-16 02:49:59.999996",2021,10,16,2,49,"9.43","66.08"
"2021-10-16 03:00:00",2021,10,16,3,0,"9.3","64.24"
"2021-10-16 03:10:00.000004",2021,10,16,3,10,"10.96","64.14"
"2021-10-16 03:19:59.999999",2021,10,16,3,19,"11.23","66.02"
"2021-10-16 03:30:00.000003",2021,10,16,3,30,"10.55","69.07"
"2021-10-16 03:39:59.999998",2021,10,16,3,39,"8.84","68.52"
"2021-10-16 03:50:00.000002",2021,10,16,3,50,"10.63","71.54"
"2021-10-16 03:59:59.999997",2021,10,16,3,59,"9.41","74.37"
"2021-10-16 04:10:00.000001",2021,10,16,4,10,"7.68","73.69"
"2021-10-16 04:19:59.999996",2021,10,16,4,19,"8.73","81.06"
"2021-10-16 04:30:00",2021,10,16,4,30,"7.44","83.99"
"2021-10-16 04:40:00.000004",2021,10,16,4,40,"7.35","84.37"
"2021-10-16 04:49:59.999999",2021,10,16,4,49,"7.54","86.69"
"2021-10-16 05:00:00.000003",2021,10,16,5,0,"7.51","84.46"
"2021-10-16 05:09:59.999998",2021,10,16,5,9,"6.11","85.33"
"2021-10-16 05:20:00.000002",2021,10,16,5,20,"6.77","84.68"
"2021-10-16 05:29:59.999997",2021,10,16,5,29,"6.29","85.93"
"2021-10-16 05:40:00.000001",2021,10,16,5,40,"6.49","84.63"
"2021-10-16 05:49:59.999996",2021,10,16,5,49,"6.94","82.12"
"2021-10-16 06:00:00",2021,10,16,6,0,"6.82","83"
"2021-10-16 06:10:00.000004",2021,10,16,6,10,"6.96","85.98"
"2021-10-16 06:19:59.999999",2021,10,16,6,19,"6.65","85.03"
"2021-10-16 06:30:00.000003",2021,10,16,6,30,"7.1","87.9"
"2021-10-16 06:39:59.999998",2021,10,16,6,39,"6.95","84.17"
"2021-10-16 06:50:00.000002",2021,10,16,6,50,"8.14","83.25"
"2021-10-16 06:59:59.999997",2021,10,16,6,59,"7.15","87.68"
"2021-10-16 07:10:00.000001",2021,10,16,7,10,"8.99","89.94"
"2021-10-16 07:19:59.999996",2021,10,16,7,19,"6.96","91.28"
"2021-10-16 07:30:00",2021,10,16,7,30,"8.55","88.84"
"2021-10-16 07:40:00.000004",2021,10,16,7,40,"8.59","81.38"
"2021-10-16 07:49:59.999999",2021,10,16,7,49,"9.04","81.8"
"2021-10-16 08:00:00.000003",2021,10,16,8,0,"9.53","78.39"
"2021-10-16 08:09:59.999998",2021,10,16,8,9,"8.84","80.31"
"2021-10-16 08:20:00.000002",2021,10,16,8,20,"8.51","85.86"
"2021-10-16 08:29:59.999997",2021,10,16,8,29,"7.79","73.21"
"2021-10-16 08:40:00.000001",2021,10,16,8,40,"8.1","74.63"
"2021-10-16 08:49:59.999996",2021,10,16,8,49,"8.51","70.72"
"2021-10-16 09:00:00",2021,10,16,9,0,"9.26","63.02"
"2021-10-16 09:10:00.000004",2021,10,16,9,10,"9.22","71.42"
"2021-10-16 09:19:59.999999",2021,10,16,9,19,"9.39","69.71"
"2021-10-16 09:30:00.000003",2021,10,16,9,30,"9.44","72.61"
"2021-10-16 09:39:59.999998",2021,10,16,9,39,"10.09","73.64"
"2021-10-16 09:50:00.000002",2021,10,16,9,50,"10.7","69.5"
"2021-10-16 09:59:59.999997",2021,10,16,9,59,"11.38","66.26"
"2021-10-16 10:10:00.000001",2021,10,16,10,10,"10.01","63.11"
"2021-10-16 10:19:59.999996",2021,10,16,10,19,"9.96","63.66"
"2021-10-16 10:30:00",2021,10,16,10,30,"9.38","56.45"
"2021-10-16 10:40:00.000004",2021,10,16,10,40,"8.99","60.15"
"2021-10-16 10:49:59.999999",2021,10,16,10,49,"9.06","55.77"
"2021-10-16 11:00:00.000003",2021,10,16,11,0,"8.58","54.8"
"2021-10-16 11:09:59.999998",2021,10,16,11,9,"8.7","41.99"
"2021-10-16 11:20:00.000002",2021,10,16,11,20,"8.99","40.37"
"2021-10-16 11:29:59.999997",2021,10,16,11,29,"8.86","38.71"
"2021-10-16 11:40:00.000001",2021,10,16,11,40,"8.89","38.83"
"2021-10-16 11:49:59.999996",2021,10,16,11,49,"8.5","35.07"
"2021-10-16 12:00:00",2021,10,16,12,0,"9.22","41.49"
"2021-10-16 12:10:00.000004",2021,10,16,12,10,"9.33","34.99"
"2021-10-16 12:19:59.999999",2021,10,16,12,19,"9.28","41.87"
"2021-10-16 12:30:00.000003",2021,10,16,12,30,"9.26","43.6"
"2021-10-16 12:39:59.999998",2021,10,16,12,39,"9.32","38.59"
"2021-10-16 12:50:00.000002",2021,10,16,12,50,"9.3","40.15"
"2021-10-16 12:59:59.999997",2021,10,16,12,59,"8.85","38.42"
"2021-10-16 13:10:00.000001",2021,10,16,13,10,"8.32","41.47"
"2021-10-16 13:19:59.999996",2021,10,16,13,19,"8.27","44.11"
"2021-10-16 13:30:00",2021,10,16,13,30,"8.27","45.87"
"2021-10-16 13:40:00.000004",2021,10,16,13,40,"8.33","40.27"
"2021-10-16 13:49:59.999999",2021,10,16,13,49,"8.59","45.03"
"2021-10-16 14:00:00.000003",2021,10,16,14,0,"8.62","46.2"
"2021-10-16 14:09:59.999998",2021,10,16,14,9,"8.38","40.44"
"2021-10-16 14:20:00.000002",2021,10,16,14,20,"8.85","43.87"
"2021-10-16 14:29:59.999997",2021,10,16,14,29,"8.37","43.18"
"2021-10-16 14:40:00.000001",2021,10,16,14,40,"8.61","41.54"
"2021-10-16 14:49:59.999996",2021,10,16,14,49,"8.71","42.49"
"2021-10-16 15:00:00",2021,10,16,15,0,"8.21","44.82"
"2021-10-16 15:10:00.000004",2021,10,16,15,10,"7.79","42.87"
"2021-10-16 15:19:59.999999",2021,10,16,15,19,"7.88","49.48"
"2021-10-16 15:30:00.000003",2021,10,16,15,30,"7.2","49.97"
"2021-10-16 15:39:59.999998",2021,10,16,15,39,"7.73","42"
"2021-10-16 15:50:00.000002",2021,10,16,15,50,"8.51","47.93"
"2021-10-16 15:59:59.999997",2021,10,16,15,59,"8.14","46.06"
"2021-10-16 16:10:00.000001",2021,10,16,16,10,"7.92","40.56"
"2021-10-16 16:19:59.999996",2021,10,16,16,19,"7.69","49.36"
"2021-10-16 16:30:00",2021,10,16,16,30,"7.38","50.93"
"2021-10-16 16:40:00.000004",2021,10,16,16,40,"7.69","47.08"
"2021-10-16 16:49:59.999999",2021,10,16,16,49,"7.19","47.13"
"2021-10-16 17:00:00.000003",2021,10,16,17,0,"7.15","46.55"
"2021-10-16 17:09:59.999998",2021,10,16,17,9,"6.17","51.42"
"2021-10-16 17:20:00.000002",2021,10,16,17,20,"6.76","48.32"
"2021-10-16 17:29:59.999997",2021,10,16,17,29,"6.8","53.03"
"2021-10-16 17:40:00.000001",2021,10,16,17,40,"5.8","51.75"
"2021-10-16 17:49:59.999996",2021,10,16,17,49,"5.92","44.38"
"2021-10-16 18:00:00",2021,10,16,18,0,"5.33","42.24"
"2021-10-16 18:10:00.000004",2021,10,16,18,10,"6.17","40.53"
"2021-10-16 18:19:59.999999",2021,10,16,18,19,"7.26","37.86"
"2021-10-16 18:30:00.000003",2021,10,16,18,30,"7.95","37.18"
"2021-10-16 18:39:59.999998",2021,10,16,18,39,"8.12","38.83"
"2021-10-16 18:50:00.000002",2021,10,16,18,50,"8.27","42.65"
"2021-10-16 18:59:59.999997",2021,10,16,18,59,"8.29","39"
"2021-10-16 19:10:00.000001",2021,10,16,19,10,"8.27","40.06"
"2021-10-16 19:19:59.999996",2021,10,16,19,19,"8.24","38.44"
"2021-10-16 19:30:00",2021,10,16,19,30,"8.26","41.26"
"2021-10-16 19:40:00.000004",2021,10,16,19,40,"7.63","44.03"
"2021-10-16 19:49:59.999999",2021,10,16,19,49,"6.78","52.17"
"2021-10-16 20:00:00.000003",2021,10,16,20,0,"7.73","50.25"
"2021-10-16 20:09:59.999998",2021,10,16,20,9,"7.62","50.82"
"2021-10-16 20:20:00.000002",2021,10,16,20,20,"7.8","48.65"
"2021-10-16 20:29:59.999997",2021,10,16,20,29,"7.35","44.23"
"2021-10-16 20:40:00.000001",2021,10,16,20,40,"8.12","46.65"
"2021-10-16 20:49:59.999996",2021,10,16,20,49,"8.45","46.88"
"2021-10-16 21:00:00",2021,10,16,21,0,"8.33","48.11"
"2021-10-16 21:10:00.000004",2021,10,16,21,10,"8.59","52.23"
"2021-10-16 21:19:59.999999",2021,10,16,21,19,"8","54.11"
"2021-10-16 21:30:00.000003",2021,10,16,21,30,"8.52","48.8"
"2021-10-16 21:39:59.999998",2021,10,16,21,39,"8.92","47.72"
"2021-10-16 21:50:00.000002",2021,10,16,21,50,"8.52","46.83"
"2021-10-16 21:59:59.999997",2021,10,16,21,59,"9.22","48.09"
"2021-10-16 22:10:00.000001",2021,10,16,22,10,"8.85","45.72"
"2021-10-16 22:19:59.999996",2021,10,16,22,19,"9.01","46.79"
"2021-10-16 22:30:00",2021,10,16,22,30,"9.69","48.98"
"2021-10-16 22:40:00.000004",2021,10,16,22,40,"8.84","46.94"
"2021-10-16 22:49:59.999999",2021,10,16,22,49,"9.17","49.42"
"2021-10-16 23:00:00.000003",2021,10,16,23,0,"9.1","48.19"
"2021-10-16 23:09:59.999998",2021,10,16,23,9,"9.81","50.05"
"2021-10-16 23:20:00.000002",2021,10,16,23,20,"10.06","50.68"
"2021-10-16 23:29:59.999997",2021,10,16,23,29,"9.86","51.97"
"2021-10-16 23:40:00.000001",2021,10,16,23,40,"9.17","52.12"
"2021-10-16 23:49:59.999996",2021,10,16,23,49,"9.09","56.03"
"2021-10-17 00:00:00",2021,10,17,0,0,"9.74","55.84"
"2021-10-17 00:10:00.000004",2021,10,17,0,10,"9.44","55.67"
"2021-10-17 00:19:59.999999",2021,10,17,0,19,"9.25","54.64"
"2021-10-17 00:30:00.000003",2021,10,17,0,30,"8.74","58.27"
"2021-10-17 00:39:59.999998",2021,10,17,0,39,"9.21","58.68"
"2021-10-17 00:50:00.000002",2021,10,17,0,50,"8.5","60.6"
"2021-10-17 00:59:59.999997",2021,10,17,0,59,"8.49","61.72"
"2021-10-17 01:10:00.000001",2021,10,17,1,10,"8.13","60.75"
"2021-10-17 01:19:59.999996",2021,10,17,1,19,"8.29","56.51"
"2021-10-17 01:30:00",2021,10,17,1,30,"8.68","53.63"
"2021-10-17 01:40:00.000004",2021,10,17,1,40,"8.64","52.21"
"2021-10-17 01:49:59.999999",2021,10,17,1,49,"8.58","52.52"
"2021-10-17 02:00:00.000003",2021,10,17,2,0,"8.19","48.55"
"2021-10-17 02:09:59.999998",2021,10,17,2,9,"8.39","49.19"
"2021-10-17 02:20:00.000002",2021,10,17,2,20,"8.97","50.78"
"2021-10-17 02:29:59.999997",2021,10,17,2,29,"8.2","47.9"
"2021-10-17 02:40:00.000001",2021,10,17,2,40,"8.53","53.76"
"2021-10-17 02:49:59.999996",2021,10,17,2,49,"8.21","48.92"
"2021-10-17 03:00:00",2021,10,17,3,0,"8.06","52.82"
"2021-10-17 03:10:00.000004",2021,10,17,3,10,"8.39","50.14"
"2021-10-17 03:19:59.999999",2021,10,17,3,19,"8.44","53.13"
"2021-10-17 03:30:00.000003",2021,10,17,3,30,"8.57","54.65"
"2021-10-17 03:39:59.999998",2021,10,17,3,39,"7.89","53.25"
"2021-10-17 03:50:00.000002",2021,10,17,3,50,"8.87","53.78"
"2021-10-17 03:59:59.999997",2021,10,17,3,59,"8.9","55.57"
"2021-10-17 04:10:00.000001",2021,10,17,4,10,"8.25","58.85"
"2021-10-17 04:19:59.999996",2021,10,17,4,19,"8.19","59.31"
"2021-10-17 04:30:00",2021,10,17,4,30,"7.91","58.3"
"2021-10-17 04:40:00.000004",2021,10,17,4,40,"8.1","59.17"
"2021-10-17 04:49:59.999999",2021,10,17,4,49,"8.29","57.54"
"2021-10-17 05:00:00.000003",2021,10,17,5,0,"7.99","58.42"
"2021-10-17 05:09:59.999998",2021,10,17,5,9,"9.08","60.63"
"2021-10-17 05:20:00.000002",2021,10,17,5,20,"8.38","59.33"
"2021-10-17 05:29:59.999997",2021,10,17,5,29,"8.29","60.48"
"2021-10-17 05:40:00.000001",2021,10,17,5,40,"8.92","60.13"
"2021-10-17 05:49:59.999996",2021,10,17,5,49,"9.72","60.55"
"2021-10-17 06:00:00",2021,10,17,6,0,"10.43","63.53"
"2021-10-17 06:10:00.000004",2021,10,17,6,10,"9.44","63.3"
"2021-10-17 06:19:59.999999",2021,10,17,6,19,"10.84","63.44"
"2021-10-17 06:30:00.000003",2021,10,17,6,30,"9.91","63.95"
"2021-10-17 06:39:59.999998",2021,10,17,6,39,"10.95","67.09"
"2021-10-17 06:50:00.000002",2021,10,17,6,50,"10.93","67.36"
"2021-10-17 06:59:59.999997",2021,10,17,6,59,"10.75","66.92"
"2021-10-17 07:10:00.000001",2021,10,17,7,10,"11.29","66.23"
"2021-10-17 07:19:59.999996",2021,10,17,7,19,"11.21","67.22"
"2021-10-17 07:30:00",2021,10,17,7,30,"11.18","65.89"
"2021-10-17 07:40:00.000004",2021,10,17,7,40,"12.39","67.32"
"2021-10-17 07:49:59.999999",2021,10,17,7,49,"11.46","66.71"
"2021-10-17 08:00:00.000003",2021,10,17,8,0,"12.83","65.42"
"2021-10-17 08:09:59.999998",2021,10,17,8,9,"12.86","71.97"
"2021-10-17 08:20:00.000002",2021,10,17,8,20,"11.36","75.44"
"2021-10-17 08:29:59.999997",2021,10,17,8,29,"10.58","75.92"
"2021-10-17 08:40:00.000001",2021,10,17,8,40,"11.62","77.27"
"2021-10-17 08:49:59.999996",2021,10,17,8,49,"11.58","80.95"
"2021-10-17 09:00:00",2021,10,17,9,0,"11.26","82.54"
"2021-10-17 09:10:00.000004",2021,10,17,9,10,"11.55","78.27"
"2021-10-17 09:19:59.999999",2021,10,17,9,19,"11.73","73.96"
"2021-10-17 09:30:00.000003",2021,10,17,9,30,"12.2","75.9"
"2021-10-17 09:39:59.999998",2021,10,17,9,39,"11.68","71.12"
"2021-10-17 09:50:00.000002",2021,10,17,9,50,"11.47","72.61"
"2021-10-17 09:59:59.999997",2021,10,17,9,59,"12.03","73.03"
"2021-10-17 10:10:00.000001",2021,10,17,10,10,"10.91","72.01"
"2021-10-17 10:19:59.999996",2021,10,17,10,19,"11.85","75.63"
"2021-10-17 10:30:00",2021,10,17,10,30,"10.83","72.02"
"2021-10-17 10:40:00.000004",2021,10,17,10,40,"11.34","72.22"
"2021-10-17 10:49:59.999999",2021,10,17,10,49,"10.88","67.67"
"2021-10-17 11:00:00.000003",2021,10,17,11,0,"10.36","70.84"
"2021-10-17 11:09:59.999998",2021,10,17,11,9,"10.3","64.59"
"2021-10-17 11:20:00.000002",2021,10,17,11,20,"11.26","66.42"
"2021-10-17 11:29:59.999997",2021,10,17,11,29,"10.25","57.57"
"2021-10-17 11:40:00.000001",2021,10,17,11,40,"11.27","59.68"
"2021-10-17 11:49:59.999996",2021,10,17,11,49,"10.3","59.67"
"2021-10-17 12:00:00",2021,10,17,12,0,"10.5","56.96"
"2021-10-17 12:10:00.000004",2021,10,17,12,10,"10.27","39.61"
"2021-10-17 12:19:59.999999",2021,10,17,12,19,"10.37","47.17"
"2021-10-17 12:30:00.000003",2021,10,17,12,30,"10.2","48.63"
"2021-10-17 12:39:59.999998",2021,10,17,12,39,"10.18","41.87"
"2021-10-17 12:50:00.000002",2021,10,17,12,50,"10.39","41.61"
"2021-10-17 12:59:59.999997",2021,10,17,12,59,"10.44","39.29"
"2021-10-17 13:10:00.000001",2021,10,17,13,10,"9.81","42.28"
"2021-10-17 13:19:59.999996",2021,10,17,13,19,"9.84","44.91"
"2021-10-17 13:30:00",2021,10,17,13,30,"9.57","45.06"
"2021-10-17 13:40:00.000004",2021,10,17,13,40,"9.34","43.61"
"2021-10-17 13:49:59.999999",2021,10,17,13,49,"9.41","40.57"
"2021-10-17 14:00:00.000003",2021,10,17,14,0,"9.14","41.67"
"2021-10-17 14:09:59.999998",2021,10,17,14,9,"9.02","44.41"
"2021-10-17 14:20:00.000002",2021,10,17,14,20,"8.85","45.58"
"2021-10-17 14:29:59.999997",2021,10,17,14,29,"9.17","42.4"
"2021-10-17 14:40:00.000001",2021,10,17,14,40,"9.06","43.91"
"2021-10-17 14:49:59.999996",2021,10,17,14,49,"8.34","40.92"
"2021-10-17 15:00:00",2021,10,17,15,0,"8.29","44.02"
"2021-10-17 15:10:00.000004",2021,10,17,15,10,"7.93","43.12"
"2021-10-17 15:19:59.999999",2021,10,17,15,19,"8.05","32.32"
"2021-10-17 15:30:00.000003",2021,10,17,15,30,"7.88","31.71"
"2021-10-17 15:39:59.999998",2021,10,17,15,39,"7.9","34.06"
"2021-10-17 15:50:00.000002",2021,10,17,15,50,"8.35","40.43"
"2021-10-17 15:59:59.999997",2021,10,17,15,59,"8.67","36.71"
"2021-10-17 16:10:00.000001",2021,10,17,16,10,"8.86","35.54"
"2021-10-17 16:19:59.999996",2021,10,17,16,19,"9","40.64"
"2021-10-17 16:30:00",2021,10,17,16,30,"8.16","39.4"
"2021-10-17 16:40:00.000004",2021,10,17,16,40,"8.57","39.58"
"2021-10-17 16:49:59.999999",2021,10,17,16,49,"8.74","41.11"
"2021-10-17 17:00:00.000003",2021,10,17,17,0,"8.87","42.71"
"2021-10-17 17:09:59.999998",2021,10,17,17,9,"8.74","42.83"
"2021-10-17 17:20:00.000002",2021,10,17,17,20,"8.87","41.99"
"2021-10-17 17:29:59.999997",2021,10,17,17,29,"8.62","50.75"
"2021-10-17 17:40:00.000001",2021,10,17,17,40,"8.28","43.95"
"2021-10-17 17:49:59.999996",2021,10,17,17,49,"8.96","47.68"
"2021-10-17 18:00:00",2021,10,17,18,0,"9.09","42.77"
"2021-10-17 18:10:00.000004",2021,10,17,18,10,"8.69","47.84"
"2021-10-17 18:19:59.999999",2021,10,17,18,19,"8.99","44.61"
"2021-10-17 18:30:00.000003",2021,10,17,18,30,"8.23","46.73"
"2021-10-17 18:39:59.999998",2021,10,17,18,39,"8.02","45.77"
"2021-10-17 18:50:00.000002",2021,10,17,18,50,"9.23","44.26"
"2021-10-17 18:59:59.999997",2021,10,17,18,59,"8.86","42.13"
"2021-10-17 19:10:00.000001",2021,10,17,19,10,"9.37","45.04"
"2021-10-17 19:19:59.999996",2021,10,17,19,19,"9.05","45.77"
"2021-10-17 19:30:00",2021,10,17,19,30,"9.35","42.65"
"2021-10-17 19:40:00.000004",2021,10,17,19,40,"9.88","44.59"
"2021-10-17 19:49:59.999999",2021,10,17,19,49,"9.26","47.12"
"2021-10-17 20:00:00.000003",2021,10,17,20,0,"8.61","42.1"
"2021-10-17 20:09:59.999998",2021,10,17,20,9,"8.69","41.24"
"2021-10-17 20:20:00.000002",2021,10,17,20,20,"9.58","44.19"
"2021-10-17 20:29:59.999997",2021,10,17,20,29,"9.4","45.11"
"2021-10-17 20:40:00.000001",2021,10,17,20,40,"9.29","44.63"
